EmployeeID,Age,Gender,MaritalStatus,Education,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Attrition
383,26,Female,Divorced,Bachelor's,HR,Sales Representative,4370,3,22,3,No
384,31,Male,Married,Master's,Sales,Developer,14621,15,34,9,Yes
385,33,Male,Married,Master's,Marketing,HR Specialist,9837,22,18,11,Yes
386,61,Female,Divorced,Bachelor's,Marketing,HR Specialist,11641,13,30,9,Yes
387,38,Female,Single,Master's,Sales,Sales Representative,3867,14,12,5,Yes
388,36,Male,Married,Master's,Sales,Sales Representative,10187,20,20,5,No
389,59,Female,Divorced,Master's,Sales,Designer,7436,12,18,3,No
390,62,Male,Divorced,Bachelor's,IT,Designer,10426,7,12,5,Yes
391,57,Female,Divorced,High School,HR,Developer,9722,0,28,0,No
392,56,Female,Divorced,PhD,IT,Manager,4259,3,20,3,Yes
393,65,Male,Single,PhD,Sales,HR Specialist,3630,29,40,29,No
394,28,Female,Married,PhD,Finance,Developer,5186,3,10,1,Yes
395,37,Male,Single,Bachelor's,Marketing,Manager,9379,13,25,11,Yes
396,55,Female,Single,Master's,Marketing,Developer,7565,0,11,0,No
397,24,Female,Married,Master's,Sales,Sales Representative,4609,25,27,19,Yes
398,28,Female,Single,Master's,HR,Manager,12378,5,3,2,Yes
399,28,Female,Single,PhD,Sales,Designer,11238,3,31,2,No
400,34,Male,Divorced,High School,Marketing,HR Specialist,6521,29,38,1,No
401,27,Male,Divorced,Bachelor's,Finance,Developer,9528,6,6,1,Yes
402,29,Female,Married,PhD,Marketing,Developer,10994,22,19,17,Yes
403,43,Female,Divorced,Bachelor's,HR,HR Specialist,10810,7,19,6,No
404,53,Female,Married,High School,IT,Analyst,5137,18,0,3,Yes
405,33,Male,Divorced,High School,IT,Sales Representative,5624,29,20,14,Yes
406,51,Female,Married,PhD,Finance,Sales Representative,12990,27,36,16,Yes
407,51,Male,Married,Bachelor's,Finance,HR Specialist,4984,17,28,1,No
408,36,Female,Married,High School,IT,Designer,14290,28,28,13,Yes
409,64,Female,Married,PhD,IT,Manager,7586,13,26,2,No
410,43,Male,Married,PhD,Sales,Developer,12353,12,23,3,No
411,53,Female,Divorced,PhD,Finance,Sales Representative,5369,5,0,2,No
412,56,Male,Single,High School,Marketing,Analyst,9794,21,5,9,No
413,51,Female,Married,Master's,IT,Designer,4314,1,32,1,Yes
414,36,Male,Single,PhD,Sales,Sales Representative,13214,5,6,1,Yes
415,57,Male,Single,PhD,Marketing,Developer,14870,6,16,6,No
416,52,Male,Divorced,PhD,HR,Designer,13526,9,38,9,Yes
417,24,Male,Divorced,Bachelor's,Sales,Developer,4457,27,22,12,No
418,52,Female,Single,Bachelor's,Sales,Designer,8291,10,21,3,No
419,45,Male,Married,High School,Marketing,Sales Representative,12913,12,3,6,No
420,40,Male,Divorced,Bachelor's,Finance,HR Specialist,3546,13,23,3,Yes
421,56,Female,Divorced,Master's,Marketing,Analyst,13211,23,13,11,No
422,37,Male,Married,PhD,Sales,HR Specialist,5110,11,24,4,Yes
423,62,Female,Married,Bachelor's,Finance,Developer,10880,7,26,7,Yes
424,28,Male,Married,Master's,IT,Manager,10309,12,20,12,No
425,39,Female,Married,High School,Marketing,Manager,4813,12,34,8,Yes
426,36,Female,Married,Master's,HR,HR Specialist,6261,14,2,5,Yes
427,37,Female,Married,High School,HR,Manager,10766,8,6,8,Yes
428,57,Male,Married,Bachelor's,Marketing,Sales Representative,6262,29,5,14,No
429,43,Female,Married,Master's,Marketing,Sales Representative,14975,22,30,13,Yes
430,46,Female,Divorced,High School,Finance,Sales Representative,9671,30,39,6,Yes
431,56,Male,Married,Bachelor's,HR,Analyst,12531,12,10,10,No
432,50,Female,Divorced,Bachelor's,HR,Manager,5721,27,5,18,Yes
433,59,Female,Married,High School,HR,Manager,6602,11,27,7,Yes
434,58,Male,Married,Bachelor's,Sales,Analyst,14840,17,34,14,Yes
435,47,Female,Divorced,High School,Sales,Manager,9321,27,22,21,No
436,42,Female,Married,Bachelor's,HR,Designer,14192,18,23,2,No
437,40,Male,Married,High School,HR,HR Specialist,14587,17,24,14,No
438,43,Male,Divorced,Master's,HR,Sales Representative,6630,29,29,28,No
439,46,Female,Divorced,PhD,Finance,Manager,12736,21,31,1,Yes
440,62,Male,Divorced,Master's,Marketing,Manager,7325,22,40,18,No
441,30,Male,Married,High School,IT,HR Specialist,12304,3,27,3,Yes
442,40,Female,Single,High School,HR,Analyst,12369,30,2,12,Yes
443,65,Female,Divorced,PhD,Marketing,Sales Representative,13072,26,16,3,No
444,50,Male,Single,High School,Sales,Developer,10297,29,3,26,Yes
445,61,Female,Divorced,Master's,Sales,Sales Representative,13366,3,11,1,Yes
446,40,Female,Divorced,Master's,HR,HR Specialist,5182,26,1,4,No
447,48,Female,Married,Bachelor's,HR,Sales Representative,10720,30,28,22,No
448,61,Female,Married,Bachelor's,HR,Designer,8219,25,3,17,No
449,46,Male,Married,Master's,HR,Sales Representative,9906,22,9,11,No
450,22,Male,Married,Bachelor's,HR,Sales Representative,12750,16,19,11,No
451,32,Female,Divorced,Master's,Sales,Manager,6486,29,37,16,No
452,57,Male,Divorced,PhD,Finance,Designer,9041,23,40,20,Yes
453,54,Female,Single,PhD,Finance,Developer,12063,0,33,0,Yes
454,62,Female,Married,PhD,HR,Developer,3917,20,22,11,Yes
455,25,Female,Married,PhD,Marketing,Analyst,5717,20,8,12,Yes
456,25,Female,Single,PhD,IT,Analyst,10574,12,40,9,Yes
457,51,Female,Single,Master's,Finance,Developer,8265,3,25,0,No
458,43,Male,Married,Master's,HR,Manager,7687,24,28,11,No
459,47,Female,Married,PhD,HR,Developer,10699,3,25,0,Yes
460,64,Female,Divorced,PhD,HR,Designer,5099,4,22,3,No
461,57,Female,Married,PhD,Marketing,Analyst,3739,20,5,4,No
462,42,Female,Single,Master's,Finance,HR Specialist,9701,14,23,4,No
463,58,Female,Married,Bachelor's,IT,Analyst,7304,8,24,5,No
464,49,Male,Divorced,PhD,Finance,Sales Representative,4906,22,28,11,No
465,64,Male,Single,Master's,IT,Manager,6878,0,24,0,Yes
466,64,Female,Single,Bachelor's,HR,Analyst,7579,6,7,5,No
467,54,Male,Single,PhD,Finance,HR Specialist,7677,24,20,24,No
468,35,Female,Divorced,PhD,IT,Sales Representative,4881,26,39,7,No
469,29,Male,Married,Master's,Finance,Analyst,3927,12,9,10,Yes
470,48,Female,Single,Master's,Marketing,HR Specialist,4334,26,18,20,Yes
471,52,Female,Married,PhD,IT,Developer,10358,6,11,3,No
472,26,Female,Divorced,Bachelor's,Finance,Sales Representative,8538,8,14,4,No
473,60,Male,Divorced,Master's,IT,HR Specialist,9049,4,1,3,No
474,46,Male,Divorced,High School,IT,Sales Representative,12073,12,7,0,No
475,38,Male,Married,High School,Finance,Analyst,12709,12,35,7,No
476,40,Male,Married,PhD,Sales,HR Specialist,2685,26,38,23,No
477,60,Female,Divorced,Bachelor's,IT,Analyst,10231,27,29,14,Yes
478,51,Male,Divorced,High School,HR,HR Specialist,12257,11,26,5,No
479,34,Male,Divorced,Bachelor's,Sales,Analyst,13608,28,24,23,No
480,40,Male,Married,PhD,IT,HR Specialist,4849,17,31,17,No
481,62,Female,Divorced,PhD,Finance,Analyst,4680,24,6,6,No
482,53,Male,Married,PhD,Finance,HR Specialist,6480,2,2,1,Yes
483,25,Female,Divorced,Bachelor's,HR,Developer,14813,12,34,3,Yes
484,49,Female,Married,Bachelor's,Sales,Manager,3546,22,12,22,Yes
485,54,Female,Divorced,Master's,Finance,Developer,5603,29,27,23,Yes
486,36,Male,Single,High School,Sales,Analyst,11575,29,40,12,Yes
487,22,Female,Divorced,PhD,Marketing,Developer,13514,6,13,0,Yes
488,38,Male,Single,Master's,Finance,Sales Representative,7670,24,6,10,Yes
489,33,Male,Single,Master's,Sales,Manager,11333,20,13,2,Yes
490,43,Male,Divorced,Master's,HR,Developer,11337,5,40,0,Yes
491,24,Female,Single,High School,IT,Manager,12723,18,30,5,No
492,52,Female,Single,PhD,HR,Sales Representative,3253,2,4,0,No
493,52,Female,Divorced,Master's,HR,Designer,3449,6,12,3,No
494,65,Female,Divorced,Bachelor's,HR,Developer,5365,5,15,0,No
495,23,Male,Married,Master's,Sales,Designer,4189,1,28,1,Yes
496,28,Male,Divorced,PhD,Marketing,Developer,9689,27,35,10,No
497,62,Female,Divorced,High School,IT,Sales Representative,13937,14,38,6,No
498,41,Female,Married,PhD,Marketing,Developer,7973,13,17,3,No
499,43,Female,Single,PhD,Sales,Designer,5681,21,31,12,No
500,38,Male,Married,Master's,Finance,Manager,11584,21,1,9,Yes
501,22,Male,Married,Bachelor's,HR,Analyst,4246,25,31,14,Yes
502,32,Male,Married,High School,HR,Analyst,12747,15,24,3,No
503,59,Female,Married,Master's,Marketing,Designer,13822,9,19,6,Yes
504,33,Female,Divorced,Master's,IT,Designer,7445,29,32,5,No
505,45,Female,Divorced,PhD,IT,Developer,4647,29,36,28,Yes
506,50,Male,Single,High School,Marketing,Analyst,9286,21,31,5,Yes
507,32,Female,Single,PhD,HR,Designer,10794,2,26,2,Yes
508,46,Female,Married,PhD,Finance,Sales Representative,4345,27,25,23,No
509,26,Female,Single,Master's,HR,Manager,14647,9,31,3,No
510,51,Female,Single,Bachelor's,Marketing,Sales Representative,3318,19,15,5,No
511,53,Female,Married,High School,Marketing,Developer,7716,13,23,11,Yes
512,48,Female,Married,High School,HR,Designer,13917,19,6,2,No
513,49,Female,Divorced,High School,HR,Analyst,8685,3,37,0,No
514,29,Male,Single,Master's,Sales,Analyst,9799,2,5,1,Yes
515,56,Male,Single,Master's,Finance,Manager,3344,10,36,3,Yes
516,61,Male,Married,Bachelor's,IT,Developer,8219,18,15,8,No
517,25,Male,Single,PhD,Sales,Analyst,12754,18,8,1,No
518,57,Male,Single,Bachelor's,Finance,Analyst,3114,1,14,1,Yes
519,55,Male,Married,High School,Finance,Designer,10523,24,9,22,No
520,49,Female,Divorced,High School,Sales,Analyst,12129,5,14,0,Yes
521,60,Female,Single,PhD,Marketing,Analyst,10388,10,28,8,No
522,55,Female,Single,High School,Marketing,Designer,5299,8,34,7,No
523,38,Male,Married,Bachelor's,Finance,Manager,8119,15,13,3,Yes
524,45,Male,Divorced,Bachelor's,Sales,Sales Representative,3386,23,2,1,No
525,31,Female,Married,Bachelor's,Sales,Manager,11947,2,26,1,Yes
526,44,Female,Married,High School,HR,HR Specialist,6096,8,34,2,No
527,47,Female,Divorced,Bachelor's,IT,HR Specialist,5626,17,30,13,Yes
528,49,Male,Married,Master's,IT,HR Specialist,7373,13,27,13,Yes
529,36,Male,Divorced,Master's,Sales,HR Specialist,11638,24,19,15,Yes
530,49,Male,Married,High School,Marketing,Designer,11796,10,32,1,Yes
531,38,Male,Divorced,Bachelor's,Marketing,Analyst,5202,19,38,9,Yes
532,50,Male,Single,Bachelor's,Finance,Developer,8251,9,5,5,Yes
533,26,Female,Married,Bachelor's,HR,Sales Representative,12851,20,39,9,No
534,50,Male,Divorced,Master's,Sales,Developer,11970,26,2,22,Yes
535,46,Male,Divorced,PhD,Finance,HR Specialist,7966,0,4,0,No
536,37,Female,Married,Bachelor's,HR,HR Specialist,11034,18,36,13,No
537,25,Female,Divorced,Bachelor's,IT,HR Specialist,2917,19,22,15,Yes
538,35,Female,Married,Bachelor's,HR,Sales Representative,6621,30,29,15,No
539,28,Male,Married,High School,Marketing,Developer,14065,10,21,3,Yes
540,23,Male,Single,High School,Finance,Developer,13825,14,33,9,Yes
541,37,Female,Divorced,Bachelor's,Finance,Developer,3252,0,13,0,No
542,56,Female,Married,Bachelor's,HR,Analyst,14152,28,19,6,Yes
543,39,Female,Single,PhD,HR,Sales Representative,8768,11,34,1,No
544,28,Female,Single,PhD,HR,HR Specialist,11472,22,14,9,Yes
545,64,Female,Married,Bachelor's,Sales,HR Specialist,8804,23,17,7,Yes
546,57,Male,Single,High School,Sales,Developer,12922,28,22,4,No
547,64,Male,Married,Master's,Marketing,Manager,8422,18,9,4,Yes
548,58,Female,Married,Bachelor's,Marketing,Manager,10377,4,14,0,No
549,36,Female,Divorced,Master's,IT,Sales Representative,3623,22,35,10,Yes
550,56,Male,Divorced,Master's,IT,Designer,12659,4,15,4,Yes
551,36,Female,Single,Bachelor's,IT,Analyst,11285,13,26,4,No
552,30,Male,Single,PhD,Sales,Analyst,3998,2,24,2,Yes
553,25,Male,Single,PhD,Sales,Developer,11914,2,30,1,Yes
554,48,Male,Single,High School,Marketing,Analyst,11350,13,18,4,Yes
555,42,Male,Divorced,Bachelor's,IT,HR Specialist,14056,13,23,6,No
556,61,Male,Divorced,High School,Sales,HR Specialist,12507,7,13,0,Yes
557,52,Female,Married,High School,IT,HR Specialist,9418,30,38,20,No
558,64,Male,Married,PhD,HR,Sales Representative,11000,24,31,4,No
559,48,Male,Divorced,PhD,HR,Sales Representative,10252,6,32,4,No
560,55,Male,Divorced,PhD,Finance,Sales Representative,8216,18,8,13,Yes
561,35,Male,Single,High School,HR,Analyst,10695,7,17,6,Yes
562,36,Female,Single,High School,Finance,Designer,10160,30,7,6,No
563,36,Male,Married,Master's,Sales,Developer,13192,13,7,11,No
564,31,Female,Married,Master's,Sales,Designer,5644,16,34,9,No
565,59,Male,Divorced,Master's,Sales,Designer,12101,24,12,14,Yes
566,41,Female,Married,Bachelor's,IT,Sales Representative,9742,13,6,3,No
567,53,Female,Divorced,High School,HR,Designer,6973,6,36,1,Yes
568,48,Male,Divorced,Bachelor's,Marketing,Designer,2807,17,26,4,Yes
569,32,Male,Single,High School,Finance,HR Specialist,6040,15,18,7,No
570,35,Female,Single,High School,HR,Designer,14032,8,34,4,Yes
571,37,Female,Married,High School,HR,Sales Representative,3271,3,27,3,Yes
572,41,Female,Single,High School,Finance,HR Specialist,3166,18,23,17,No
573,30,Male,Divorced,Bachelor's,IT,Manager,7007,21,34,2,No
574,33,Male,Single,High School,Marketing,Sales Representative,4881,25,35,22,No
575,25,Female,Married,PhD,Finance,Manager,4922,26,19,11,No
576,45,Male,Divorced,Bachelor's,IT,Sales Representative,4346,10,15,9,Yes
577,61,Female,Married,Master's,HR,Analyst,8210,12,10,8,No
578,50,Male,Single,Bachelor's,Finance,Designer,12777,18,34,1,Yes
579,40,Male,Divorced,High School,Finance,Sales Representative,5053,8,10,4,Yes
580,60,Female,Single,High School,Sales,Sales Representative,10644,0,28,0,No
581,26,Female,Married,PhD,Finance,Designer,8003,9,20,3,Yes
582,50,Female,Single,Bachelor's,Marketing,HR Specialist,7034,13,9,0,No
583,28,Male,Divorced,Bachelor's,IT,Manager,4405,25,13,0,No
584,39,Male,Single,PhD,Marketing,Designer,3705,16,40,15,Yes
585,46,Female,Divorced,Bachelor's,Finance,Sales Representative,13476,27,12,12,No
586,48,Female,Divorced,High School,HR,Analyst,5976,28,40,27,No
587,60,Female,Single,Bachelor's,IT,Developer,6951,0,36,0,No
588,39,Male,Single,Bachelor's,Sales,Designer,13191,6,12,1,No
589,58,Male,Single,Master's,Finance,Designer,4535,24,22,0,No
590,50,Male,Single,Master's,Marketing,Analyst,10032,20,3,17,Yes
591,48,Female,Single,Master's,Marketing,Sales Representative,11468,15,18,1,Yes
592,29,Male,Married,PhD,Marketing,Manager,2923,22,29,17,Yes
593,46,Male,Divorced,PhD,Sales,Designer,5405,19,7,3,Yes
594,31,Male,Single,PhD,IT,Analyst,9186,0,27,0,Yes
595,31,Female,Divorced,PhD,HR,Developer,9499,30,0,6,No
596,28,Female,Single,High School,HR,Developer,6963,7,33,7,No
597,22,Male,Single,PhD,IT,HR Specialist,8312,7,22,4,No
598,24,Male,Divorced,Master's,Finance,HR Specialist,3378,21,25,19,No
599,56,Male,Divorced,High School,HR,HR Specialist,10933,1,30,1,No
600,40,Female,Single,Bachelor's,Marketing,HR Specialist,3037,9,12,3,Yes
601,22,Male,Divorced,High School,Marketing,HR Specialist,10162,23,36,20,No
602,53,Male,Divorced,High School,Marketing,Designer,11521,18,16,5,No
603,51,Female,Single,Bachelor's,HR,Manager,4708,30,7,9,No
604,34,Female,Divorced,Master's,IT,HR Specialist,3738,9,25,3,No
605,60,Female,Divorced,Master's,Finance,HR Specialist,14761,12,32,8,No
606,53,Female,Single,High School,HR,Sales Representative,4346,10,11,10,Yes
607,31,Male,Single,Master's,Finance,Designer,3217,7,7,7,No
608,36,Male,Married,Bachelor's,Finance,Manager,7603,5,12,2,No
609,26,Female,Divorced,Master's,IT,Designer,14905,27,21,4,No
610,61,Female,Single,High School,Finance,HR Specialist,14558,8,34,5,No
611,53,Male,Single,Master's,IT,Developer,11855,28,12,18,No
612,25,Male,Single,Bachelor's,HR,Manager,11813,0,33,0,No
613,49,Male,Single,PhD,HR,Developer,5440,23,33,22,No
614,39,Female,Single,PhD,IT,Developer,5338,10,35,2,Yes
615,53,Male,Married,Bachelor's,IT,Designer,4132,7,26,1,No
616,47,Male,Single,Master's,Finance,Developer,10787,25,30,25,No
617,23,Male,Married,Master's,Finance,HR Specialist,13669,26,32,5,Yes
618,33,Female,Married,Master's,Sales,Developer,7522,20,33,0,No
619,48,Male,Single,High School,Sales,Manager,9540,22,26,10,Yes
620,65,Male,Married,High School,IT,Designer,7539,27,18,22,Yes
621,62,Male,Married,Bachelor's,IT,Sales Representative,12177,24,1,14,No
622,33,Female,Single,PhD,HR,HR Specialist,6447,14,37,1,Yes
623,29,Female,Single,High School,IT,Manager,6829,6,10,6,Yes
624,63,Female,Single,Master's,Marketing,Developer,6540,6,37,5,No
625,59,Female,Married,Master's,HR,Sales Representative,11387,29,21,24,Yes
626,46,Male,Divorced,Master's,HR,Developer,6437,17,3,2,No
627,26,Female,Single,PhD,IT,Manager,3743,17,6,5,No
628,60,Male,Divorced,High School,Sales,Manager,3391,29,30,4,No
629,27,Male,Married,Master's,IT,Sales Representative,10597,22,35,4,No
630,37,Male,Single,Bachelor's,Marketing,Analyst,2854,10,31,9,No
631,58,Male,Married,High School,HR,Designer,4213,7,16,6,Yes
632,52,Male,Married,Master's,IT,Sales Representative,4919,12,29,8,No
633,53,Female,Single,Master's,Marketing,Analyst,11670,24,27,2,No
634,33,Female,Married,PhD,Marketing,HR Specialist,5160,24,3,2,No
635,39,Female,Divorced,High School,Marketing,Analyst,11836,29,5,14,No
636,30,Female,Divorced,Bachelor's,HR,Designer,13701,28,25,17,Yes
637,39,Male,Single,Master's,IT,Analyst,8165,28,28,1,Yes
638,32,Female,Married,Master's,Marketing,Manager,3635,9,0,9,No
639,62,Female,Divorced,High School,Finance,Sales Representative,6291,16,11,6,No
640,30,Male,Married,Bachelor's,Finance,Manager,14419,19,14,5,No
641,23,Male,Single,Bachelor's,Sales,Sales Representative,3264,4,32,2,No
642,56,Female,Married,Bachelor's,Sales,Sales Representative,12114,20,0,6,Yes
643,50,Female,Married,High School,Marketing,Developer,2507,10,24,1,Yes
644,60,Female,Single,PhD,Sales,Developer,7340,28,2,21,Yes
645,64,Male,Single,PhD,Finance,HR Specialist,5621,30,5,25,Yes
646,64,Female,Single,PhD,Marketing,Analyst,10191,19,20,10,Yes
647,36,Female,Married,Bachelor's,Marketing,Manager,14588,14,22,14,Yes
648,42,Female,Married,PhD,Finance,Analyst,7192,3,22,0,Yes
649,50,Male,Married,High School,Finance,Designer,12215,30,0,19,No
650,46,Male,Single,Bachelor's,HR,Developer,5287,3,20,3,Yes
651,63,Male,Divorced,Bachelor's,Marketing,Developer,11136,14,38,3,Yes
652,59,Male,Single,PhD,IT,Designer,10981,4,3,2,No
653,64,Female,Single,High School,Marketing,Manager,13574,8,33,2,No
654,32,Male,Divorced,High School,Sales,HR Specialist,7255,6,40,4,No
655,43,Female,Married,High School,Finance,Designer,6269,6,40,6,No
656,31,Female,Single,PhD,HR,HR Specialist,12636,21,19,17,Yes
657,46,Female,Single,PhD,Sales,Sales Representative,3901,15,3,10,Yes
658,50,Female,Single,Master's,Sales,HR Specialist,14653,24,26,16,No
659,53,Male,Married,Bachelor's,Finance,Manager,6311,19,1,7,Yes
660,56,Male,Married,PhD,HR,Analyst,10844,25,14,18,No
661,35,Female,Single,Master's,HR,Sales Representative,4745,21,10,18,No
662,35,Female,Married,Bachelor's,Finance,HR Specialist,11136,21,15,11,No
663,47,Female,Single,High School,Finance,Manager,6051,28,14,24,No
664,64,Female,Single,High School,IT,HR Specialist,6089,15,6,11,No
665,29,Male,Married,High School,HR,HR Specialist,12568,17,0,1,Yes
666,23,Female,Married,PhD,Finance,Sales Representative,5584,19,24,1,Yes
667,36,Male,Married,High School,HR,Designer,6610,2,32,2,Yes
668,47,Female,Married,Bachelor's,Sales,Developer,11455,10,16,10,Yes
669,50,Female,Married,PhD,Finance,HR Specialist,14208,22,32,21,No
670,44,Male,Divorced,PhD,Sales,HR Specialist,7995,20,14,8,No
671,25,Male,Single,PhD,Marketing,Developer,10949,22,40,0,No
672,58,Female,Single,High School,IT,Developer,13328,15,10,15,Yes
673,31,Male,Single,Bachelor's,Marketing,Developer,11288,18,33,16,Yes
674,35,Female,Divorced,PhD,Sales,Analyst,7554,1,1,0,Yes
675,24,Female,Divorced,High School,Finance,Designer,3566,6,9,4,No
676,26,Female,Single,High School,Marketing,Manager,10382,29,26,2,Yes
677,24,Male,Married,High School,Finance,Developer,9018,2,27,1,Yes
678,43,Male,Single,PhD,Sales,Sales Representative,2663,5,7,1,No
679,52,Male,Single,High School,Finance,Designer,13659,19,2,0,Yes
680,31,Male,Single,PhD,Finance,Designer,6856,18,22,17,Yes
681,62,Female,Married,PhD,Sales,Designer,4366,6,33,5,Yes
682,34,Female,Married,Master's,Marketing,Manager,9368,4,37,3,Yes
683,35,Male,Single,Bachelor's,Finance,Developer,14757,4,20,2,No
684,28,Female,Divorced,Master's,Marketing,Manager,10959,12,30,4,No
685,34,Male,Single,Bachelor's,IT,Manager,11830,4,16,0,Yes
686,49,Female,Single,Bachelor's,IT,Analyst,8466,13,10,3,Yes
687,30,Male,Divorced,Bachelor's,Sales,Manager,9106,12,33,3,No
688,53,Female,Married,High School,Finance,HR Specialist,6875,6,14,6,Yes
689,53,Male,Single,PhD,HR,Developer,4298,10,39,2,Yes
690,25,Female,Married,PhD,HR,Developer,9836,11,2,10,Yes
691,62,Female,Married,High School,Marketing,Sales Representative,10174,3,34,1,Yes
692,34,Male,Married,Bachelor's,Marketing,Sales Representative,10275,16,35,9,No
693,60,Male,Single,Master's,Finance,Sales Representative,7437,6,16,0,No
694,26,Male,Single,Bachelor's,Marketing,Developer,7711,29,29,0,Yes
695,49,Male,Divorced,Bachelor's,HR,Sales Representative,7327,18,37,7,Yes
696,57,Male,Divorced,Master's,Marketing,Analyst,13864,3,36,3,Yes
697,60,Male,Married,Bachelor's,Sales,Manager,14265,2,39,0,Yes
698,46,Male,Single,PhD,IT,Manager,9590,28,18,6,Yes
699,43,Male,Married,Master's,IT,Manager,4368,17,1,0,Yes
700,44,Female,Married,High School,Finance,Developer,4451,5,13,5,Yes
701,29,Male,Single,PhD,Marketing,Developer,14847,29,27,20,No
702,38,Male,Single,High School,Sales,Manager,8616,13,1,9,Yes
703,65,Male,Divorced,Master's,Finance,Developer,3694,21,15,8,Yes
704,24,Female,Divorced,PhD,HR,Developer,8486,30,25,13,No
705,45,Male,Single,PhD,IT,Manager,7772,10,34,7,No
706,36,Male,Married,Bachelor's,HR,HR Specialist,8152,19,40,11,No
707,52,Male,Married,Master's,HR,Manager,8202,5,14,1,No
708,62,Male,Divorced,PhD,HR,Designer,13212,5,30,0,No
709,42,Male,Single,Master's,Sales,Manager,4782,9,15,1,No
710,22,Female,Single,High School,Finance,Analyst,6320,28,27,4,Yes
711,36,Female,Single,PhD,IT,Analyst,13023,26,35,0,Yes
712,62,Female,Single,High School,IT,Developer,12082,19,23,16,No
713,49,Male,Divorced,Master's,HR,Sales Representative,4630,22,29,8,No
714,63,Male,Married,Master's,Sales,HR Specialist,4483,11,34,7,Yes
715,56,Male,Single,PhD,HR,Developer,7966,10,6,7,No
716,51,Female,Single,High School,HR,HR Specialist,11612,17,1,16,No
717,54,Male,Single,Bachelor's,IT,HR Specialist,3283,26,36,13,Yes
718,30,Male,Single,Master's,HR,Analyst,6788,19,0,10,Yes
719,32,Male,Married,High School,Sales,Designer,8760,10,21,5,No
720,37,Male,Married,PhD,Sales,Developer,3235,27,37,24,Yes
721,59,Female,Married,Master's,IT,Manager,3056,26,25,6,No
722,45,Female,Divorced,Bachelor's,IT,HR Specialist,5140,23,10,17,Yes
723,50,Male,Married,Master's,Marketing,Designer,12237,10,4,2,No
724,65,Female,Divorced,Master's,Finance,HR Specialist,3922,9,9,6,No
725,25,Female,Divorced,Master's,IT,Manager,6559,0,4,0,Yes
726,50,Female,Divorced,High School,Marketing,Developer,4750,16,14,8,Yes
727,26,Male,Single,Bachelor's,Finance,Manager,10608,17,20,16,No
728,51,Male,Married,Bachelor's,Finance,Designer,8599,5,13,2,Yes
729,45,Female,Single,High School,HR,Analyst,13071,10,34,1,Yes
730,41,Male,Divorced,High School,HR,Developer,3690,6,37,1,No
731,44,Male,Married,Bachelor's,IT,Designer,12289,22,20,4,No
732,56,Male,Married,Bachelor's,HR,Developer,11708,21,22,2,No
733,51,Male,Married,PhD,HR,HR Specialist,14932,5,4,4,No
734,63,Male,Divorced,Bachelor's,HR,Developer,10117,6,2,3,No
735,40,Male,Single,Master's,Finance,Manager,10008,0,0,0,Yes
736,60,Female,Single,High School,Finance,Sales Representative,11865,25,5,6,Yes
737,33,Male,Divorced,Bachelor's,Marketing,HR Specialist,13388,9,26,0,Yes
738,49,Male,Divorced,Master's,IT,Manager,5494,15,18,12,No
739,43,Male,Divorced,PhD,HR,Designer,3856,1,39,0,Yes
740,40,Female,Divorced,Bachelor's,Marketing,Sales Representative,9102,4,25,0,Yes
741,23,Male,Married,Bachelor's,Finance,Sales Representative,11068,20,8,19,Yes
742,44,Female,Married,Master's,Marketing,Manager,7150,6,23,5,Yes
743,52,Male,Married,High School,HR,Developer,11827,6,40,2,No
744,45,Female,Single,Master's,IT,HR Specialist,6328,27,22,27,Yes
745,57,Female,Single,PhD,Marketing,HR Specialist,4665,0,29,0,Yes
746,27,Male,Divorced,Master's,IT,Developer,12213,8,19,4,Yes
747,61,Male,Single,PhD,Finance,HR Specialist,8630,23,2,19,No
748,40,Female,Married,Master's,IT,Sales Representative,7501,7,14,2,Yes
749,31,Female,Divorced,PhD,IT,Analyst,4121,13,5,4,Yes
750,50,Male,Married,High School,Sales,Manager,7167,18,21,5,No
751,50,Male,Single,PhD,Marketing,Analyst,10345,25,8,4,No
752,23,Male,Married,Master's,IT,Developer,9603,6,9,0,Yes
753,60,Female,Divorced,High School,Finance,Analyst,12501,21,0,14,No
754,42,Male,Married,High School,HR,Sales Representative,13862,0,38,0,Yes
755,44,Female,Divorced,Bachelor's,HR,Manager,13224,22,10,3,No
756,54,Male,Married,High School,Finance,Sales Representative,14738,10,31,8,No
757,23,Female,Single,Master's,Marketing,Developer,10317,12,14,2,Yes
758,36,Female,Married,PhD,Marketing,Analyst,11287,7,39,6,No
759,65,Female,Single,PhD,IT,HR Specialist,7443,3,10,2,No
760,29,Female,Married,PhD,Marketing,Designer,4261,17,18,17,Yes
761,41,Female,Single,Bachelor's,Marketing,Analyst,7788,12,23,10,Yes
762,34,Male,Divorced,Master's,IT,Sales Representative,9223,5,22,0,No
763,23,Male,Single,Bachelor's,HR,Manager,5365,9,3,9,Yes
764,38,Female,Single,Bachelor's,Sales,Analyst,3180,14,13,4,No
765,48,Female,Divorced,Bachelor's,Finance,Manager,4221,19,38,15,Yes
766,22,Female,Single,Bachelor's,Marketing,Manager,10097,7,36,2,Yes
767,54,Male,Divorced,High School,IT,Manager,3128,10,5,2,Yes
